1075_2016-06-09_14_1,119.10231075_2016-06-09_14_2,96.2456051075_2016-06-09_14_3,111.900291075_2016-06-09_14_4,118.906791075_2016-06-09_14_5,122.409261075_2016-06-09_14_6,119.595441076_2016-06-09_14_1,221.650971076_2016-06-09_14_2,177.129121076_2016-06-09_14_3,201.658461076_2016-06-09_14_4,219.278341076_2016-06-09_14_5,217.382931076_2016-06-09_14_6,202.518071077_2016-06-09_14_1,121.126441077_2016-06-09_14_2,100.634891077_2016-06-09_14_3,133.548081077_2016-06-09_14_4,162.594971077_2016-06-09_14_5,185.975081077_2016-06-09_14_6,178.351441125_2016-06-09_14_1,88.0961761125_2016-06-09_14_2,72.68471125_2016-06-09_14_3,103.861671125_2016-06-09_14_4,126.7485661125_2016-06-09_14_5,143.091371125_2016-06-09_14_6,152.304461126_2016-06-09_14_1,222.911126_2016-06-09_14_2,188.647951126_2016-06-09_14_3,254.940731126_2016-06-09_14_4,322.051851126_2016-06-09_14_5,353.135381126_2016-06-09_14_6,351.529941127_2016-06-09_14_1,286.655241127_2016-06-09_14_2,227.917141127_2016-06-09_14_3,298.91631127_2016-06-09_14_4,412.949461127_2016-06-09_14_5,483.471041127_2016-06-09_14_6,491.61411128_2016-06-09_14_1,299.95281128_2016-06-09_14_2,251.199541128_2016-06-09_14_3,307.502781128_2016-06-09_14_4,421.741181128_2016-06-09_14_5,494.61241128_2016-06-09_14_6,547.935671129_2016-06-09_14_1,259.875731129_2016-06-09_14_2,207.719641129_2016-06-09_14_3,273.44831129_2016-06-09_14_4,394.29651129_2016-06-09_14_5,459.774961129_2016-06-09_14_6,519.94041130_2016-06-09_14_1,392.117981130_2016-06-09_14_2,328.612181130_2016-06-09_14_3,420.528661130_2016-06-09_14_4,584.175661130_2016-06-09_14_5,619.285771130_2016-06-09_14_6,687.114261131_2016-06-09_14_1,190.768691131_2016-06-09_14_2,170.15241131_2016-06-09_14_3,212.828861131_2016-06-09_14_4,298.104581131_2016-06-09_14_5,313.32281131_2016-06-09_14_6,292.881841132_2016-06-09_14_1,66.83561132_2016-06-09_14_2,56.6816561132_2016-06-09_14_3,61.163091132_2016-06-09_14_4,62.337081132_2016-06-09_14_5,55.5497471132_2016-06-09_14_6,47.8261531172_2016-06-09_14_1,2.95965431172_2016-06-09_14_2,2.36564871172_2016-06-09_14_3,4.62013531172_2016-06-09_14_4,6.14282461172_2016-06-09_14_5,6.56555131172_2016-06-09_14_6,6.2766441173_2016-06-09_14_1,9.2254291173_2016-06-09_14_2,7.8430621173_2016-06-09_14_3,11.9638551173_2016-06-09_14_4,17.6302871173_2016-06-09_14_5,20.977141173_2016-06-09_14_6,23.496911174_2016-06-09_14_1,14.8187381174_2016-06-09_14_2,13.3421841174_2016-06-09_14_3,19.9158781174_2016-06-09_14_4,29.0538441174_2016-06-09_14_5,34.2634161174_2016-06-09_14_6,33.6970371175_2016-06-09_14_1,8.4548611175_2016-06-09_14_2,6.2612031175_2016-06-09_14_3,9.620771175_2016-06-09_14_4,13.9192381175_2016-06-09_14_5,17.4729041175_2016-06-09_14_6,16.9225161176_2016-06-09_14_1,11.192931176_2016-06-09_14_2,7.5200091176_2016-06-09_14_3,10.0205911176_2016-06-09_14_4,15.56221176_2016-06-09_14_5,21.3004511176_2016-06-09_14_6,23.4718721177_2016-06-09_14_1,162.953831177_2016-06-09_14_2,136.294391177_2016-06-09_14_3,187.621081177_2016-06-09_14_4,277.996981177_2016-06-09_14_5,358.86021177_2016-06-09_14_6,427.24871178_2016-06-09_14_1,346.33931178_2016-06-09_14_2,295.174741178_2016-06-09_14_3,379.652071178_2016-06-09_14_4,515.241331178_2016-06-09_14_5,609.86981178_2016-06-09_14_6,692.76981179_2016-06-09_14_1,541.472961179_2016-06-09_14_2,455.854771179_2016-06-09_14_3,580.83561179_2016-06-09_14_4,733.58171179_2016-06-09_14_5,787.661871179_2016-06-09_14_6,784.117551180_2016-06-09_14_1,634.635861180_2016-06-09_14_2,513.87671180_2016-06-09_14_3,647.20241180_2016-06-09_14_4,870.71391180_2016-06-09_14_5,1009.458861180_2016-06-09_14_6,992.23091181_2016-06-09_14_1,734.8771181_2016-06-09_14_2,594.80761181_2016-06-09_14_3,653.06741181_2016-06-09_14_4,873.86721181_2016-06-09_14_5,998.76741181_2016-06-09_14_6,945.15481182_2016-06-09_14_1,309.84811182_2016-06-09_14_2,256.615941182_2016-06-09_14_3,335.750121182_2016-06-09_14_4,459.338351182_2016-06-09_14_5,538.83131182_2016-06-09_14_6,579.56561183_2016-06-09_14_1,110.574281183_2016-06-09_14_2,94.751651183_2016-06-09_14_3,117.421691183_2016-06-09_14_4,134.517871183_2016-06-09_14_5,132.328231183_2016-06-09_14_6,124.972331184_2016-06-09_14_1,21.6532631184_2016-06-09_14_2,19.069931184_2016-06-09_14_3,24.2428341184_2016-06-09_14_4,30.4214061184_2016-06-09_14_5,28.7688451184_2016-06-09_14_6,22.148051221_2016-06-09_14_1,1.41578771221_2016-06-09_14_2,0.8522411221_2016-06-09_14_3,2.49006221221_2016-06-09_14_4,4.70366431221_2016-06-09_14_5,5.5868251221_2016-06-09_14_6,5.45003371222_2016-06-09_14_1,2.46357731222_2016-06-09_14_2,2.51078821222_2016-06-09_14_3,4.6258531222_2016-06-09_14_4,7.0465611222_2016-06-09_14_5,8.8991621222_2016-06-09_14_6,10.573491223_2016-06-09_14_1,8.1510941223_2016-06-09_14_2,8.5146491223_2016-06-09_14_3,12.2626011223_2016-06-09_14_4,15.3845221223_2016-06-09_14_5,17.8226131223_2016-06-09_14_6,18.9038161224_2016-06-09_14_1,15.1589881224_2016-06-09_14_2,16.5033781224_2016-06-09_14_3,23.0716081224_2016-06-09_14_4,30.033661224_2016-06-09_14_5,34.5049631224_2016-06-09_14_6,35.358111225_2016-06-09_14_1,3.82720451225_2016-06-09_14_2,2.8780421225_2016-06-09_14_3,4.96598771225_2016-06-09_14_4,6.91914561225_2016-06-09_14_5,8.5698181225_2016-06-09_14_6,7.6924021227_2016-06-09_14_1,72.2043841227_2016-06-09_14_2,64.3729251227_2016-06-09_14_3,86.739241227_2016-06-09_14_4,117.04811227_2016-06-09_14_5,142.594971227_2016-06-09_14_6,187.425371228_2016-06-09_14_1,177.313631228_2016-06-09_14_2,156.543691228_2016-06-09_14_3,202.59741228_2016-06-09_14_4,288.8161228_2016-06-09_14_5,364.185331228_2016-06-09_14_6,437.479551229_2016-06-09_14_1,391.479581229_2016-06-09_14_2,345.68011229_2016-06-09_14_3,469.99921229_2016-06-09_14_4,612.77961229_2016-06-09_14_5,685.60321229_2016-06-09_14_6,701.87361230_2016-06-09_14_1,667.74451230_2016-06-09_14_2,520.8021230_2016-06-09_14_3,672.195251230_2016-06-09_14_4,917.40541230_2016-06-09_14_5,1067.61681230_2016-06-09_14_6,1130.30431231_2016-06-09_14_1,756.941041231_2016-06-09_14_2,537.36951231_2016-06-09_14_3,579.09291231_2016-06-09_14_4,839.22171231_2016-06-09_14_5,975.05711231_2016-06-09_14_6,987.98511232_2016-06-09_14_1,764.28971232_2016-06-09_14_2,646.20021232_2016-06-09_14_3,787.00191232_2016-06-09_14_4,1120.90981232_2016-06-09_14_5,1240.44541232_2016-06-09_14_6,1120.76041233_2016-06-09_14_1,638.036441233_2016-06-09_14_2,532.88311233_2016-06-09_14_3,683.02351233_2016-06-09_14_4,941.93391233_2016-06-09_14_5,972.87391233_2016-06-09_14_6,945.161234_2016-06-09_14_1,478.44911234_2016-06-09_14_2,407.547421234_2016-06-09_14_3,532.40751234_2016-06-09_14_4,626.89451234_2016-06-09_14_5,585.44711234_2016-06-09_14_6,499.03771235_2016-06-09_14_1,231.194921235_2016-06-09_14_2,210.678671235_2016-06-09_14_3,256.11951235_2016-06-09_14_4,283.80871235_2016-06-09_14_5,262.539731235_2016-06-09_14_6,208.331191272_2016-06-09_14_1,2.43187051272_2016-06-09_14_2,1.7765641272_2016-06-09_14_3,3.55894181272_2016-06-09_14_4,6.07059241272_2016-06-09_14_5,8.1336271272_2016-06-09_14_6,10.3920861273_2016-06-09_14_1,3.82786441273_2016-06-09_14_2,3.05466081273_2016-06-09_14_3,5.54026031273_2016-06-09_14_4,7.6595681273_2016-06-09_14_5,9.2919161273_2016-06-09_14_6,14.3909971274_2016-06-09_14_1,2.13372281274_2016-06-09_14_2,1.39629791274_2016-06-09_14_3,3.01664021274_2016-06-09_14_4,5.71726471274_2016-06-09_14_5,7.1653021274_2016-06-09_14_6,8.1035631278_2016-06-09_14_1,5.7031031278_2016-06-09_14_2,4.71126751278_2016-06-09_14_3,8.6447731278_2016-06-09_14_4,12.8143571278_2016-06-09_14_5,14.3446141278_2016-06-09_14_6,12.3202041279_2016-06-09_14_1,29.3862921279_2016-06-09_14_2,24.707221279_2016-06-09_14_3,34.479341279_2016-06-09_14_4,43.056651279_2016-06-09_14_5,43.6230471279_2016-06-09_14_6,37.558921280_2016-06-09_14_1,209.711321280_2016-06-09_14_2,179.721941280_2016-06-09_14_3,224.573641280_2016-06-09_14_4,294.53141280_2016-06-09_14_5,319.722781280_2016-06-09_14_6,301.305241281_2016-06-09_14_1,665.333741281_2016-06-09_14_2,533.659061281_2016-06-09_14_3,719.191831281_2016-06-09_14_4,928.63881281_2016-06-09_14_5,1130.63221281_2016-06-09_14_6,1104.99551282_2016-06-09_14_1,1099.50571282_2016-06-09_14_2,744.45121282_2016-06-09_14_3,983.442751282_2016-06-09_14_4,1332.31911282_2016-06-09_14_5,1569.24321282_2016-06-09_14_6,1471.31581283_2016-06-09_14_1,360.030671283_2016-06-09_14_2,290.5581283_2016-06-09_14_3,349.081051283_2016-06-09_14_4,433.559661283_2016-06-09_14_5,417.856021283_2016-06-09_14_6,380.246431284_2016-06-09_14_1,152.948151284_2016-06-09_14_2,134.657441284_2016-06-09_14_3,150.824861284_2016-06-09_14_4,140.53961284_2016-06-09_14_5,123.816721284_2016-06-09_14_6,109.5994951285_2016-06-09_14_1,353.255581285_2016-06-09_14_2,306.393831285_2016-06-09_14_3,390.50311285_2016-06-09_14_4,441.672971285_2016-06-09_14_5,413.714721285_2016-06-09_14_6,356.368261286_2016-06-09_14_1,305.487461286_2016-06-09_14_2,287.865421286_2016-06-09_14_3,340.830021286_2016-06-09_14_4,371.562041286_2016-06-09_14_5,352.05941286_2016-06-09_14_6,289.168641287_2016-06-09_14_1,78.4931261287_2016-06-09_14_2,73.772211287_2016-06-09_14_3,93.1769561287_2016-06-09_14_4,101.77581287_2016-06-09_14_5,99.482291287_2016-06-09_14_6,85.195461326_2016-06-09_14_1,4.2392161326_2016-06-09_14_2,2.56717851326_2016-06-09_14_3,6.25135561326_2016-06-09_14_4,9.5494711326_2016-06-09_14_5,14.2457781326_2016-06-09_14_6,20.396921327_2016-06-09_14_1,1.97484971327_2016-06-09_14_2,1.04027471327_2016-06-09_14_3,4.373061327_2016-06-09_14_4,8.9358191327_2016-06-09_14_5,11.3277471327_2016-06-09_14_6,14.931371331_2016-06-09_14_1,45.731291331_2016-06-09_14_2,36.2038081331_2016-06-09_14_3,49.392481331_2016-06-09_14_4,68.336661331_2016-06-09_14_5,75.56351331_2016-06-09_14_6,73.004771332_2016-06-09_14_1,398.148561332_2016-06-09_14_2,342.52121332_2016-06-09_14_3,478.875581332_2016-06-09_14_4,614.902341332_2016-06-09_14_5,577.53141332_2016-06-09_14_6,526.933961333_2016-06-09_14_1,694.15551333_2016-06-09_14_2,567.430241333_2016-06-09_14_3,717.988651333_2016-06-09_14_4,864.51681333_2016-06-09_14_5,830.8491333_2016-06-09_14_6,686.62861334_2016-06-09_14_1,793.313661334_2016-06-09_14_2,648.092041334_2016-06-09_14_3,783.29011334_2016-06-09_14_4,824.31441334_2016-06-09_14_5,714.654971334_2016-06-09_14_6,561.918641335_2016-06-09_14_1,221.437291335_2016-06-09_14_2,178.923361335_2016-06-09_14_3,190.935181335_2016-06-09_14_4,183.104231335_2016-06-09_14_5,159.843871335_2016-06-09_14_6,117.757271336_2016-06-09_14_1,96.932341336_2016-06-09_14_2,86.563591336_2016-06-09_14_3,104.2783051336_2016-06-09_14_4,104.780021336_2016-06-09_14_5,92.735311336_2016-06-09_14_6,74.391751337_2016-06-09_14_1,79.5178451337_2016-06-09_14_2,73.589491337_2016-06-09_14_3,86.565491337_2016-06-09_14_4,99.298451337_2016-06-09_14_5,99.354321337_2016-06-09_14_6,92.386091338_2016-06-09_14_1,41.3667071338_2016-06-09_14_2,38.7269971338_2016-06-09_14_3,53.363531338_2016-06-09_14_4,53.0548671338_2016-06-09_14_5,51.684731338_2016-06-09_14_6,47.0326581339_2016-06-09_14_1,8.12923051339_2016-06-09_14_2,7.7619741339_2016-06-09_14_3,10.9961671339_2016-06-09_14_4,12.7890841339_2016-06-09_14_5,13.4879671339_2016-06-09_14_6,12.2871381376_2016-06-09_14_1,0.864367071376_2016-06-09_14_2,0.0453375581376_2016-06-09_14_3,2.29233221376_2016-06-09_14_4,3.76341321376_2016-06-09_14_5,5.2444141376_2016-06-09_14_6,6.64800931377_2016-06-09_14_1,0.7371721377_2016-06-09_14_2,0.01377_2016-06-09_14_3,1.80524151377_2016-06-09_14_4,3.2116331377_2016-06-09_14_5,4.15915871377_2016-06-09_14_6,6.9000251378_2016-06-09_14_1,0.906704551378_2016-06-09_14_2,0.445886731378_2016-06-09_14_3,2.4854671378_2016-06-09_14_4,3.83138871378_2016-06-09_14_5,5.92649751378_2016-06-09_14_6,5.92502451380_2016-06-09_14_1,4.8467151380_2016-06-09_14_2,5.30906531380_2016-06-09_14_3,7.75867131380_2016-06-09_14_4,9.5585571380_2016-06-09_14_5,9.114411380_2016-06-09_14_6,8.2715821382_2016-06-09_14_1,27.0223791382_2016-06-09_14_2,19.6813581382_2016-06-09_14_3,28.5097621382_2016-06-09_14_4,39.659921382_2016-06-09_14_5,50.777151382_2016-06-09_14_6,48.411561383_2016-06-09_14_1,352.328251383_2016-06-09_14_2,272.86621383_2016-06-09_14_3,348.31221383_2016-06-09_14_4,404.973081383_2016-06-09_14_5,366.879851383_2016-06-09_14_6,282.537481384_2016-06-09_14_1,523.226561384_2016-06-09_14_2,437.806461384_2016-06-09_14_3,556.802251384_2016-06-09_14_4,661.84161384_2016-06-09_14_5,623.913271384_2016-06-09_14_6,518.862371385_2016-06-09_14_1,348.983761385_2016-06-09_14_2,303.08011385_2016-06-09_14_3,349.22551385_2016-06-09_14_4,388.131041385_2016-06-09_14_5,351.324651385_2016-06-09_14_6,275.912171386_2016-06-09_14_1,50.3336071386_2016-06-09_14_2,46.82941386_2016-06-09_14_3,56.6073651386_2016-06-09_14_4,60.19321386_2016-06-09_14_5,54.4650541386_2016-06-09_14_6,42.6626781387_2016-06-09_14_1,21.0685841387_2016-06-09_14_2,21.102621387_2016-06-09_14_3,28.4743941387_2016-06-09_14_4,35.6581421387_2016-06-09_14_5,38.0356981387_2016-06-09_14_6,32.1472661388_2016-06-09_14_1,16.600291388_2016-06-09_14_2,16.5943831388_2016-06-09_14_3,22.2991731388_2016-06-09_14_4,25.6433051388_2016-06-09_14_5,26.4941861388_2016-06-09_14_6,22.185581389_2016-06-09_14_1,7.35312941389_2016-06-09_14_2,6.09240531389_2016-06-09_14_3,9.7212691389_2016-06-09_14_4,12.5303511389_2016-06-09_14_5,13.95927051389_2016-06-09_14_6,12.7262671390_2016-06-09_14_1,7.70902731390_2016-06-09_14_2,5.6220941390_2016-06-09_14_3,8.3741051390_2016-06-09_14_4,11.7462971390_2016-06-09_14_5,13.58155251390_2016-06-09_14_6,12.6246761426_2016-06-09_14_1,0.113560681426_2016-06-09_14_2,0.01426_2016-06-09_14_3,0.96837011426_2016-06-09_14_4,1.73678571426_2016-06-09_14_5,2.95453881426_2016-06-09_14_6,3.4605641431_2016-06-09_14_1,12.6690171431_2016-06-09_14_2,12.7159981431_2016-06-09_14_3,16.7101021431_2016-06-09_14_4,18.5358851431_2016-06-09_14_5,16.5357951431_2016-06-09_14_6,14.2426281434_2016-06-09_14_1,10.8062561434_2016-06-09_14_2,9.6006361434_2016-06-09_14_3,13.449411434_2016-06-09_14_4,16.7712021434_2016-06-09_14_5,15.9655091434_2016-06-09_14_6,11.1437721435_2016-06-09_14_1,7.8129671435_2016-06-09_14_2,6.74084231435_2016-06-09_14_3,8.8314141435_2016-06-09_14_4,10.6150791435_2016-06-09_14_5,10.5919171435_2016-06-09_14_6,9.2464961436_2016-06-09_14_1,25.6673641436_2016-06-09_14_2,24.882771436_2016-06-09_14_3,31.3528441436_2016-06-09_14_4,35.695621436_2016-06-09_14_5,36.0536961436_2016-06-09_14_6,30.9985541437_2016-06-09_14_1,25.4206311437_2016-06-09_14_2,25.366681437_2016-06-09_14_3,35.526481437_2016-06-09_14_4,42.0004121437_2016-06-09_14_5,39.572921437_2016-06-09_14_6,32.5251541438_2016-06-09_14_1,7.17972851438_2016-06-09_14_2,8.2708231438_2016-06-09_14_3,12.79348851438_2016-06-09_14_4,15.2206751438_2016-06-09_14_5,13.6055511438_2016-06-09_14_6,9.4458681439_2016-06-09_14_1,4.07025051439_2016-06-09_14_2,3.27641771439_2016-06-09_14_3,5.85274841439_2016-06-09_14_4,7.67562961439_2016-06-09_14_5,7.65246771439_2016-06-09_14_6,5.5971151441_2016-06-09_14_1,2.7239331441_2016-06-09_14_2,1.33978441441_2016-06-09_14_3,3.081881441_2016-06-09_14_4,4.52728751441_2016-06-09_14_5,5.31518361441_2016-06-09_14_6,4.31974121442_2016-06-09_14_1,5.165591442_2016-06-09_14_2,3.54207041442_2016-06-09_14_3,5.62214661442_2016-06-09_14_4,7.0894281442_2016-06-09_14_5,7.70578051442_2016-06-09_14_6,6.82392451480_2016-06-09_14_1,6.73839331480_2016-06-09_14_2,4.9237211480_2016-06-09_14_3,6.42059371480_2016-06-09_14_4,7.63366271480_2016-06-09_14_5,7.21498871480_2016-06-09_14_6,5.5194271482_2016-06-09_14_1,2.81886361482_2016-06-09_14_2,1.14277981482_2016-06-09_14_3,3.52657181482_2016-06-09_14_4,4.99985651482_2016-06-09_14_5,5.4778841482_2016-06-09_14_6,4.5969231483_2016-06-09_14_1,6.0488521483_2016-06-09_14_2,3.34816651483_2016-06-09_14_3,5.1894951483_2016-06-09_14_4,6.79710871483_2016-06-09_14_5,7.2524081483_2016-06-09_14_6,5.9298121530_2016-06-09_14_1,5.1241391530_2016-06-09_14_2,2.7146941530_2016-06-09_14_3,4.7519061530_2016-06-09_14_4,6.49677371530_2016-06-09_14_5,6.57635261530_2016-06-09_14_6,5.08746771532_2016-06-09_14_1,1.97284091532_2016-06-09_14_2,1.1516491532_2016-06-09_14_3,2.44457961532_2016-06-09_14_4,3.14247921532_2016-06-09_14_5,3.5298341532_2016-06-09_14_6,2.84167431533_2016-06-09_14_1,2.34097241533_2016-06-09_14_2,1.15705011533_2016-06-09_14_3,2.82409361533_2016-06-09_14_4,4.04397961533_2016-06-09_14_5,4.4460591533_2016-06-09_14_6,4.63320971580_2016-06-09_14_1,2.24217251580_2016-06-09_14_2,1.06969641580_2016-06-09_14_3,2.47892431580_2016-06-09_14_4,2.68277141580_2016-06-09_14_5,2.82125261580_2016-06-09_14_6,1.78470421630_2016-06-09_14_1,1.5918171630_2016-06-09_14_2,0.832924541630_2016-06-09_14_3,1.91289761630_2016-06-09_14_4,2.35912471630_2016-06-09_14_5,2.33537861630_2016-06-09_14_6,1.04129021684_2016-06-09_14_1,20.580541684_2016-06-09_14_2,21.7432351684_2016-06-09_14_3,27.8196531684_2016-06-09_14_4,30.7269271684_2016-06-09_14_5,29.580711684_2016-06-09_14_6,25.0834661733_2016-06-09_14_1,7.28422451733_2016-06-09_14_2,6.15940861733_2016-06-09_14_3,7.6689591733_2016-06-09_14_4,8.4435441733_2016-06-09_14_5,8.4453851733_2016-06-09_14_6,7.23914431734_2016-06-09_14_1,327.492681734_2016-06-09_14_2,305.437651734_2016-06-09_14_3,339.658541734_2016-06-09_14_4,344.86381734_2016-06-09_14_5,337.840761734_2016-06-09_14_6,346.391721783_2016-06-09_14_1,302.980221783_2016-06-09_14_2,287.85471783_2016-06-09_14_3,326.064821783_2016-06-09_14_4,336.378171783_2016-06-09_14_5,334.760221783_2016-06-09_14_6,319.053652068_2016-06-09_14_1,142.56022068_2016-06-09_14_2,139.724852068_2016-06-09_14_3,145.441962068_2016-06-09_14_4,133.946272068_2016-06-09_14_5,126.716592068_2016-06-09_14_6,136.007192069_2016-06-09_14_1,16.1121332069_2016-06-09_14_2,16.3072362069_2016-06-09_14_3,16.4118842069_2016-06-09_14_4,15.21492069_2016-06-09_14_5,13.3051952069_2016-06-09_14_6,12.6314372118_2016-06-09_14_1,213.371232118_2016-06-09_14_2,199.844132118_2016-06-09_14_3,211.694142118_2016-06-09_14_4,205.037432118_2016-06-09_14_5,197.502042118_2016-06-09_14_6,225.16372119_2016-06-09_14_1,48.8392562119_2016-06-09_14_2,50.8023262119_2016-06-09_14_3,65.1724852119_2016-06-09_14_4,61.3313942119_2016-06-09_14_5,62.006382119_2016-06-09_14_6,62.5989762168_2016-06-09_14_1,71.5552142168_2016-06-09_14_2,66.905542168_2016-06-09_14_3,66.008432168_2016-06-09_14_4,73.4058762168_2016-06-09_14_5,80.468682168_2016-06-09_14_6,91.46729